id,name,status,species,gender,episode
586,PC Basketball Player,Alive,Human,Male,https://rickandmortyapi.com/api/episode/36
587,Cavesnake,Dead,Animal,Male,https://rickandmortyapi.com/api/episode/36
588,Pet Shop Employee,Alive,Human,Male,https://rickandmortyapi.com/api/episode/36
589,Snake Reporter,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/36
590,High Pilot,unknown,Human,Male,https://rickandmortyapi.com/api/episode/36
591,High Pilot,unknown,Human,Male,https://rickandmortyapi.com/api/episode/36
592,Phoenixperson,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/22
592,Phoenixperson,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/41
592,Phoenixperson,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/49
593,Tickets Please Guy,Dead,Human,Male,https://rickandmortyapi.com/api/episode/37
594,Floaty Bloody Man,Dead,Human,Male,https://rickandmortyapi.com/api/episode/37
595,Floaty Non-Gasm Brotherhood Member,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/37
596,Floaty Non-Gasm Brotherhood Member Friend,Dead,Alien,Female,https://rickandmortyapi.com/api/episode/37
597,Abradolf Lincler,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
598,Biblesaurus,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/37
599,Birdperson,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
600,Cats Fan,Alive,Alien,Female,https://rickandmortyapi.com/api/episode/37
601,Christmas Storyteller,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
602,Cookies Guy,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
603,Crossy,Alive,unknown,Genderless,https://rickandmortyapi.com/api/episode/37
604,Female Scorpion,Dead,Animal,Female,https://rickandmortyapi.com/api/episode/37
605,Floaty Bloody Man’s Daughter,Dead,Human,Female,https://rickandmortyapi.com/api/episode/37
606,Goomby,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
607,Hairspray Fan,Alive,Alien,Female,https://rickandmortyapi.com/api/episode/37
608,Jesus Christ,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
609,Josh,Dead,Human,Male,https://rickandmortyapi.com/api/episode/37
610,Josh's Sister,Dead,Human,Female,https://rickandmortyapi.com/api/episode/37
611,Leah,Alive,unknown,Female,https://rickandmortyapi.com/api/episode/37
612,Marcus,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
613,Mike Johnson,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
614,Mr. Celery & Friends,Alive,unknown,Genderless,https://rickandmortyapi.com/api/episode/37
615,Musical Fan,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
616,Phantom of the Opera Fan,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
617,Phoenixperson,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
618,Private Smith,unknown,Human,Male,https://rickandmortyapi.com/api/episode/37
619,Professor Sanchez,Dead,Human,Male,https://rickandmortyapi.com/api/episode/37
620,Ramamama Lord,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
621,Ruth Bader Ginsburg,Alive,Human,Female,https://rickandmortyapi.com/api/episode/37
622,Sarge,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
623,Shrek The Musical Fan,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/37
624,Snuffles,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/37
625,Storylord,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
626,Tammy Guetermann,Alive,Human,Female,https://rickandmortyapi.com/api/episode/37
627,The Concept of Time,Alive,unknown,Genderless,https://rickandmortyapi.com/api/episode/37
628,Beth Smith,Alive,Human,Female,https://rickandmortyapi.com/api/episode/37
629,Summer Smith,Alive,Human,Female,https://rickandmortyapi.com/api/episode/37
630,Morty Smith,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
631,Rick Sanchez,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
632,Train Cop,Dead,Human,Male,https://rickandmortyapi.com/api/episode/37
633,Train Cops,Alive,Human,Female,https://rickandmortyapi.com/api/episode/37
634,Train Cops Instructor,Dead,Human,Male,https://rickandmortyapi.com/api/episode/37
635,Darth Poopybutthole,Alive,Poopybutthole,Male,https://rickandmortyapi.com/api/episode/37
636,Evil Morty,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
637,Morty’s Disguise,Alive,Human,Female,https://rickandmortyapi.com/api/episode/37
638,Rick’s Disguise,Alive,Human,Male,https://rickandmortyapi.com/api/episode/37
639,Uncle Nibbles,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/37
640,Angry Glorzo,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
641,Bruce,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
642,Council of Glorzos Member,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
643,Council of Glorzos Member,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
644,Old Glorzo,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
645,Shane,unknown,Alien,Male,https://rickandmortyapi.com/api/episode/38
646,Steve,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
647,Troy,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/38
648,Crystal Dealers Boss,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/39
649,Crystal Dealer,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/39
650,Crystal Dealer,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/39
651,Crystal Dealer,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/39
652,SWAT Officer,Dead,Human,Male,https://rickandmortyapi.com/api/episode/39
653,Plane Crash Survivor,unknown,Human,Female,https://rickandmortyapi.com/api/episode/39
654,Plane Crash Survivor,unknown,Human,Male,https://rickandmortyapi.com/api/episode/39
655,Heroine Keith,Alive,Human,Male,https://rickandmortyapi.com/api/episode/39
656,Impervious to Acid SWAT Officer,Dead,Human,Male,https://rickandmortyapi.com/api/episode/39
657,Johnny Carson,Alive,Human,Male,https://rickandmortyapi.com/api/episode/39
658,Sonia Sotomayor,Alive,Human,Female,https://rickandmortyapi.com/api/episode/39
659,Morty’s Father-in-law,Alive,Human,Male,https://rickandmortyapi.com/api/episode/39
660,Morty’s Mother-in-law,Alive,Human,Female,https://rickandmortyapi.com/api/episode/39
661,Morty’s Girlfriend,Alive,Human,Female,https://rickandmortyapi.com/api/episode/39
662,Gaia,Alive,unknown,Female,https://rickandmortyapi.com/api/episode/40
663,Reggie,Dead,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/40
664,Ticktock,unknown,Humanoid,Genderless,https://rickandmortyapi.com/api/episode/40
665,Florflock,Alive,Humanoid,Genderless,https://rickandmortyapi.com/api/episode/40
666,Squeeb,Alive,Humanoid,Genderless,https://rickandmortyapi.com/api/episode/40
667,Defiance Beth,Alive,Human,Female,https://rickandmortyapi.com/api/episode/41
667,Defiance Beth,Alive,Human,Female,https://rickandmortyapi.com/api/episode/43
668,Defiance Squanchette,Alive,Alien,Female,https://rickandmortyapi.com/api/episode/41
669,Defiance Doctor,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/41
670,New Improved Galactic Federation Guard,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/41
671,New Improved Galactic Federation Guard,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/41
672,Mr. Nimbus,Alive,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/42
673,Hoovy,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
674,Bova,Dead,Humanoid,Female,https://rickandmortyapi.com/api/episode/42
675,Japheth,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
676,Japheth's Middle Son,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
677,Japheth's Eldest Son,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
678,Japheth's Youngest Son,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
679,Japheth's Grandson,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
680,Adam,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
681,Adam's Mother,Dead,Humanoid,Female,https://rickandmortyapi.com/api/episode/42
682,Warlock,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
683,Evolved Narnian,Alive,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
684,Mr. Nimbus Secretary,Alive,Animal,Female,https://rickandmortyapi.com/api/episode/42
685,Evolved Narnian Disguised as Morty,Alive,Humanoid,Male,https://rickandmortyapi.com/api/episode/42
686,Mr. Nimbus' Squid,Dead,Animal,Male,https://rickandmortyapi.com/api/episode/42
687,Scarecrow Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
688,Scarecrow Summer,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
689,Scarecrow Jerry,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
690,Scarecrow Morty,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
691,Scarecrow Beth,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
692,Glockenspiel Jerry,Alive,Robot,Male,https://rickandmortyapi.com/api/episode/43
693,Glockenspiel Beth,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
694,Glockenspiel Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
695,Glockenspiel Summer,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
696,Glockenspiel Morty,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
697,Wicker Beth,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
698,Wicker Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
699,Wicker Morty,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
700,Wicker Summer,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
701,Metal Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
702,Gun Brain Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
703,Mr. Always Wants to be Hunted,Alive,Poopybutthole,Male,https://rickandmortyapi.com/api/episode/43
704,Squid Costume Beth,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
705,Squid Costume Jerry,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
706,Squid Costume Morty,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
707,Squid Costume Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
708,Squid Costume Summer,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
709,Dracula,Alive,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/43
710,Steve,Alive,Human,Male,https://rickandmortyapi.com/api/episode/43
711,When Wolf,Alive,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/43
712,Too Cute to Murder Beth,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
713,Too Cute to Murder Rick,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
714,Too Cute to Murder Jerry,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
715,Too Cute to Murder Morty,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/43
716,Too Cute to Murder Summer,Dead,Robot,Female,https://rickandmortyapi.com/api/episode/43
717,Planetina,Alive,Humanoid,Female,https://rickandmortyapi.com/api/episode/44
718,Daphne,Alive,Alien,Female,https://rickandmortyapi.com/api/episode/44
719,Diesel Weasel,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/44
720,Eddie,Dead,Human,Male,https://rickandmortyapi.com/api/episode/44
721,Xing Ho,Dead,Human,Female,https://rickandmortyapi.com/api/episode/44
722,Air Tina-Teer,Dead,Human,Female,https://rickandmortyapi.com/api/episode/44
723,Water Tina-Teer,Dead,Human,Male,https://rickandmortyapi.com/api/episode/44
724,Planetina Buyer,Dead,Human,Male,https://rickandmortyapi.com/api/episode/44
725,Tony Galopagus,Alive,Human,Male,https://rickandmortyapi.com/api/episode/44
726,Sticky,Alive,unknown,Male,https://rickandmortyapi.com/api/episode/45
727,Professor Shabooboo,Dead,Human,Male,https://rickandmortyapi.com/api/episode/45
728,Sperm Queen,Dead,unknown,Female,https://rickandmortyapi.com/api/episode/45
729,CHUD King,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/45
730,Princess Ponietta,Alive,Animal,Female,https://rickandmortyapi.com/api/episode/45
731,Naruto Smith,Alive,Humanoid,Male,https://rickandmortyapi.com/api/episode/45
731,Naruto Smith,Alive,Humanoid,Male,https://rickandmortyapi.com/api/episode/48
732,Blazen,Dead,Human,Male,https://rickandmortyapi.com/api/episode/45
733,Kathy Ireland,Alive,Human,Female,https://rickandmortyapi.com/api/episode/45
734,Amazing Johnathan,Alive,Human,Male,https://rickandmortyapi.com/api/episode/45
735,Foal Sanchez,Alive,Humanoid,unknown,https://rickandmortyapi.com/api/episode/45
736,Spaceman,Dead,Human,Male,https://rickandmortyapi.com/api/episode/45
737,Cirque du Soleil Zumanity Member,Alive,Human,Female,https://rickandmortyapi.com/api/episode/45
738,Cirque du Soleil Zumanity Member,Alive,Human,Male,https://rickandmortyapi.com/api/episode/45
739,Cirque du Soleil Zumanity Member,Alive,Human,Female,https://rickandmortyapi.com/api/episode/45
740,Cirque du Soleil Zumanity Member,Dead,Human,Female,https://rickandmortyapi.com/api/episode/45
741,Cirque du Soleil Zumanity Member,Alive,Human,Female,https://rickandmortyapi.com/api/episode/45
742,Bruce Chutback,Alive,Human,Male,https://rickandmortyapi.com/api/episode/46
743,Alyson Hannigan,Dead,Alien,Female,https://rickandmortyapi.com/api/episode/46
744,Cenobite,unknown,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/46
745,Cenobite,unknown,Mythological Creature,Female,https://rickandmortyapi.com/api/episode/46
746,Cenobite,unknown,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/46
747,Cenobite,unknown,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/46
748,Cenobite,unknown,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/46
749,Coat Rack Head,unknown,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/46
750,Mousetrap Nipples,unknown,Mythological Creature,Male,https://rickandmortyapi.com/api/episode/46
751,Changeformer,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/46
752,Changeformer,Dead,Robot,Male,https://rickandmortyapi.com/api/episode/46
753,Space Cruiser,Alive,Robot,Female,https://rickandmortyapi.com/api/episode/17
753,Space Cruiser,Alive,Robot,Female,https://rickandmortyapi.com/api/episode/47
754,Coop,Alive,Human,Male,https://rickandmortyapi.com/api/episode/47
755,Dwayne,Alive,Human,Male,https://rickandmortyapi.com/api/episode/47
756,Franklin D. Roosevelt,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/47
757,President's General,Alive,Human,Male,https://rickandmortyapi.com/api/episode/45
757,President's General,Alive,Human,Male,https://rickandmortyapi.com/api/episode/47
758,Giant Assassin Hidden in the Statue of Liberty,Alive,Robot,Female,https://rickandmortyapi.com/api/episode/47
759,Turkey Morty,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/47
760,Turkey Rick,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/47
761,Turkey President Curtis,Alive,Animal,Male,https://rickandmortyapi.com/api/episode/47
762,Martínez,Dead,Animal,Male,https://rickandmortyapi.com/api/episode/47
763,Marvin,Alive,Human,Male,https://rickandmortyapi.com/api/episode/47
764,Jackey,Alive,Human,Male,https://rickandmortyapi.com/api/episode/47
765,Native Alien,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/47
766,Pilgrim Alien,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/47
767,President Turkey,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/47
768,Mary-Lou,Alive,Human,Female,https://rickandmortyapi.com/api/episode/47
769,Big Fat rick,unknown,Human,Male,https://rickandmortyapi.com/api/episode/48
770,Hothead Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/48
771,Ricardo Montoya,unknown,Human,Male,https://rickandmortyapi.com/api/episode/48
772,Wrap-it-up Little Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/48
773,Yo-yo Rick,unknown,Human,Male,https://rickandmortyapi.com/api/episode/48
774,Voiceoverian,Dead,Alien,unknown,https://rickandmortyapi.com/api/episode/48
775,Voiceoverian,Dead,Alien,unknown,https://rickandmortyapi.com/api/episode/48
776,Gotron Pilot,Dead,Human,Male,https://rickandmortyapi.com/api/episode/48
777,Gotron Pilot,Dead,Human,Male,https://rickandmortyapi.com/api/episode/48
778,Gotron Pilot,Dead,Human,Male,https://rickandmortyapi.com/api/episode/48
779,Young Memory Rick,Alive,Human,Male,https://rickandmortyapi.com/api/episode/49
780,Memory Tammy,Dead,Human,Female,https://rickandmortyapi.com/api/episode/49
781,Rick's Garage,Alive,Robot,Female,https://rickandmortyapi.com/api/episode/49
782,Memory Squanchy,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/49
783,Memory Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/49
784,Memory Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/49
785,Memory Geardude,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/49
786,Birdperson & Tammy's Child,Alive,Humanoid,Female,https://rickandmortyapi.com/api/episode/49
787,Two Crows,Alive,Animal,unknown,https://rickandmortyapi.com/api/episode/50
787,Two Crows,Alive,Animal,unknown,https://rickandmortyapi.com/api/episode/51
788,Mr. Cookie President,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/50
789,Nick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/50
790,Harold (Garbage Goober),Alive,Alien,Male,https://rickandmortyapi.com/api/episode/50
791,Harold's Wife,Alive,Alien,Female,https://rickandmortyapi.com/api/episode/50
792,Alien Crow,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/50
793,Alien Crow,Dead,Alien,Female,https://rickandmortyapi.com/api/episode/50
794,Samansky,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/48
795,Palicki,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/48
796,Sarge,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/48
797,Slartivartian,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/44
798,Ferkusian,Alive,Alien,Male,https://rickandmortyapi.com/api/episode/44
799,Morglutzian,Dead,Alien,Male,https://rickandmortyapi.com/api/episode/44
800,Super Turkey,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/47
801,7+7 Years Old Morty,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
802,26 Years Old Morty,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
803,40 Years Old Morty,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
804,Andy,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
805,Baby Mouse Skin Morty,Alive,Human,Male,https://rickandmortyapi.com/api/episode/51
806,Metaphor for Capitalism,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/51
807,Beth Sanchez,Dead,Human,Female,https://rickandmortyapi.com/api/episode/51
808,Crow Scare,Alive,Humanoid,Male,https://rickandmortyapi.com/api/episode/51
809,Pussifer,Dead,Animal,Male,https://rickandmortyapi.com/api/episode/51
810,Stan Lee Rick,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
811,Re-Build-a-Morty Morty,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
812,Deformed Morty,Dead,Humanoid,Male,https://rickandmortyapi.com/api/episode/51
813,Crow Horse,Alive,Robot,unknown,https://rickandmortyapi.com/api/episode/51
814,Bald Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
815,Punk Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
816,Party Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
817,Scar Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
818,Long Hair Rick,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
819,Redhead Rick,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
820,Redhead Morty,Dead,Human,Male,https://rickandmortyapi.com/api/episode/51
821,Gotron,unknown,Robot,Genderless,https://rickandmortyapi.com/api/episode/48
822,Young Jerry,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
823,Young Beth,unknown,Human,Female,https://rickandmortyapi.com/api/episode/51
824,Young Beth,unknown,Human,Female,https://rickandmortyapi.com/api/episode/51
825,Young Jerry,unknown,Human,Male,https://rickandmortyapi.com/api/episode/51
826,Butter Robot,Alive,Robot,Genderless,https://rickandmortyapi.com/api/episode/9
